id;millesime;num_site;name;name_impression;description;animations;condition_acces;unesco;monument_historique;musee_national;parcours;adresse;logo;tarifs;www;accessibilite;info_mail;info_tel;resa_mail;resa_tel;meta_datcreat;meta_datmaj;meta_datsupp;meta_insee;meta_siren;meta_source;meta_licence;meta_observations;meta_genealogie;meta_mairie_quartier;geocod_methode;geocod_fiability;geocod_real_address;meta_actif;nom_fic;lamb93_x;lamb93_y;gps_x_long;gps_y_lat;latitude;longitude
753;2020;30;Conservatoire de musique à Rayonnement Régional du Grand Avignon - Bâtiment Leclerc;Conservatoire de musique à Rayonnement Régional du Grand Avignon - Bâtiment Leclerc;Le Bâtiment LECLERC du CONSERVATOIRE situé, rue du Général LECLERC, face aux Halles Centrales de la Ville, est classé Monument Historique depuis le début du XX° Siècle. Après avoir été une Livrée Cardinalice à l’époque de la Papauté en Avignon, il devint au XVII° Siècle le couvent des Annonciades Célestes puis le Séminaire de Sainte Garde au XVIII°. Sa Chapelle, récemment rénovée, est de style Baroque. Ses voutes plates sont particulièrement remarquables. Après la Révolution, cet ensemble immobilier a accueilli les Tribunaux Civil, Correctionnel, et de Commerce. Lors du départ de ceux-ci à la nouvelle cité judiciaire, leurs anciens locaux, désormais vacants, ont été cédés par le Département de Vaucluse, pour 1 euro symbolique, à la Communauté d’Agglomération du Grand Avignon. Celle-ci a décidé de les restaurer et de les aménager pour les besoins d’un Conservatoire à Rayonnement Régional, labellisé, comme tel, par le Ministère de la Culture en Octobre 2008. Désormais Avignon, Ville Européenne de la Culture, dispose d’un établissement d’enseignement culturel adapté à sa réputation et accueillant des étudiants et des enseignants internationaux. L’on peut y suivre des cours de Musique, Danse, Théâtre, très variés,  suivant les évolutions pédagogiques, technologiques et sociales actuelles.;"Animations : Vendredi 18 Septembre 2020 

-14h30 : Accueil du Public  15h00  Visite Patrimoniale des locaux (IDEM)  16h00 Concert d’élèves (Amphithéâtre MOZART)  sous réserve     

Samedi 19 Septembre 2020  

-14h30 : Accueil du public  15h00  Visite Patrimoniale des locaux   Ancienne Livrées CARDINALICES ( XIV°) , Ancien Couvent des Annonciades Célestes (XVII° et XVIII°), Ancien Palais de Justice ( XIX° et XX°) , Conservatoire (XX° et XXI°)   16h00  Concert d’élèves   (Amphithéâtre MOZART)  sous réserve    17h00 Sortie du Concert  17h30 : Fermeture des locaux
";"Gratuit ; vendredi et samedi; pas de visites individuelles";;t;;Autre musées et sites partenaires;3 Rue du Général Laclerc - 84000 Avignon;;Gratuit;www.grandavignon.fr;Accès handicapés moteurs total;;04.32.73.04.79;;04.32.73.04.81;20200716134747.409101;20200716134747.409101;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845337.179981583;6318316.693667464;4.810578544770574;43.948856245234275;43.948856245234275;4.810578544770574
754;2020;31;Ardenome : Ancien Grenier à sel;ARDENOME : Ancien Grenier à sel;"Edifié en 1758 et situé à proximité immédiate du Palais des Papes, l’ancien Grenier à sel d’Avignon affiche sa belle façade Louis XV et ses anciens espaces de stockage de sel réhabilités par l’architecte Jean-Michel Wilmotte. Ce bâtiment classé monument historique abrite aujourd’hui l’Ardenome, un lieu culturel dédié à la création innovante. 
";"Animations : Du sel au pixel # 3 A l’occasion des Journées européennes du patrimoine 2020, placée sous le signe de « Patrimoine et éducation » présente deux projets de reconstitution du patrimoine par le numérique : Bretez, un paysage sonore du Paris du XVIIIème siècle et Le Pont retrouvé une restitution architecturale en 3D du fameux pont d’Avignon dans son environnement médiéval.
Des visites guidées et des ateliers-enfants seront également proposés. 
";"Gratuit
Visite guidée et atelier  Samedi 19 et dimanche 20 septembre  Entrée libre

Samedi 19 et dimanche 20 septembre  Visites libres de 14h à 18h 



";;t;;Autre musées et sites partenaires;2 Rue du rempart Saint Lazare - 84000 Avignon;;Gratuit;;;accueil@ardenome.fr mediation@ardenome.fr;04,32,74,05,31;;;20200716134747.411417;20200716134747.411417;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845439.1612366238;6318815.044620333;4.811991;43.95331900002228;43.95331900002228;4.811991
755;2020;32;Musée des Arcades - Centre Hospitalier de Montfavet;Musée des Arcades - Centre Hospitalier de Montfavet;"Le musée les Arcades retrace l’histoire de l’hôpital, l’évolution des soins en psychiatrie et la place de la création artistique. Vous pourrez visiter le site du centre hospitalier, la chapelle, l’atelier de création Marie Laurencin (peinture et sculpture) et la salle d’exposition José-Maria Sanchis inaugurée en avril 2019.
L'exposition actuelle permet de découvrir le travail des 7 ateliers de psychothérapie à médiation créatrice : Théâtre de l'Autre Scène, Il était une voix, Papiers de Soi, Émouvance, Peau d'Âme, Lumière et Marie Laurencin.
Une partie des œuvres sont à la vente.
Une permanence sera assurée par le personnel de l’hôpital qui sera heureux de vous apporter les précisions nécessaires. Nous espérons donc vous accueillir nombreux et curieux…

";"
En fonction de l'evolution sanitaire plus de renseignement au 04 90 03 90 90";;;;;Autre musées et sites partenaires;Avenue de la Pinède - 84 918 Avignon;;Gratuit;;Accès handicapés moteurs;musee.arcades@ch-montfavet.fr;04.90.03.90.90 / 04.90.03.95.53;;;20200716134747.413251;20200716134747.413251;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Montfavet;manuelle;1.0;;t;84007-journeesPatrimoine2020;850841.215128825;6315799.138022037;4.878375265810118;43.925048530284066;43.925048530284066;4.878375265810118
756;2020;33;Association Moulin de Notre Dame;;"Au cours d’une balade entre Durance et canal Puy, les membres de l’Association le Moulin de Notre Dame vous accompagnent à la découverte de l’histoire, des paysages et du petit patrimoine de l’agriculture d’hier et d’aujourd’hui en ceinture verte. 
Se munir de chaussures confortables (terrain plat), d’un chapeau et d’une bouteille d’eau. 
";Rendez-vous au Moulin de Notre Dame, une grande bâtisse implantée au carrefour entre le chemin du Moulin de Notre Dame, la rue de la Bouquetière et l’allée St Martial.;"Le samedi et le dimanche matin à 9 h 30 durée 2 h 00 – gratuit inscription par mail ou téléphone
Association Le Moulin de Notre Dame
lemoulindenotredame@gmail.com 06 87 29 13 43
";;;;Autre musées et sites partenaires;entre le chemin du Moulin de Notre Dame, la rue de la Bouquetière et l’allée St Martial.;;;;;lemoulindenotredame@gmail.com ;06 87 29 13 43;;;20200716134747.415167;20200716134747.415167;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Sud rocade;manuelle;1.0;;t;84007-journeesPatrimoine2020;846247.107419421;6315506.382890451;4.821102917697698;43.923383034349825;43.923383034349825;4.821102917697698
757;2020;34;Basilique Métropolitaine Notre-Dame-des-Doms;Basilique Métropolitaine Notre-Dame-des-Doms;;"Samedi 19 septembre ou Dimanche 20 septembre à 17 h 30
Musique Sacrée et orgue en Avignon propose Harmonie du patrimoine restauré : peinture, sculpture et musique (Orgue Doré Lodovico Piantanida (1819) / Orgue de choeur Cavaillé-Coll/Mutin (1903) avec la participation de : 
 Pierrick Rodriguez, Conservateur à la Direction Régionale des Affaires Culturelles 
 Blandine Silvestre, Conservateur Antiquités et Objets d’Art de Vaucluse 
Jean-Baptiste Boulanger,  Unité Départementale de l’Architecture et du Patrimoine de Vaucluse 
Chanoine Daniel Brehier 
. Lucienne et Luc Antonini, organistes
";Entrée libre le samedi 19 septembre à 18h et le dimanche 20 septembre à 18h;;t;;Patrimoine religieux et privé;Place du Palais des Papes - 84000 Avignon;;Gratuit;www.cathedrale-avignon.fr;;;;;;20200716134747.416667;20200716134747.416667;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845057.6562711379;6318610.942206879;4.807181397328775;43.95156130678432;43.95156130678432;4.807181397328775
758;2020;35;Collégiale Saint-Agricol;Collégiale Saint-Agricol;Cette église, s’élevant parmi les plus anciennes d’Avignon, a vu sa reconstruction financée au début du XIVème siècle par le pape Jean XXII et fut remaniée au XVème siècle. Parmi les œuvres les plus importantes qui y sont conservées, nous pouvons citer le retable des Doni, la chapelle des Brantes, le grand bénitier en marbre blanc du XVème siècle, le Couronnement de la Vierge de Simon de Châlons (1539) et une Adoration des bergers de Nicolas Mignard (vers 1650). ;"
 Ouverture de l'église : Samedi 09h30-19h00 Dimanche 14h00-18h00
 Visite guidée : Samedi à 18h (rendez-vous devant la chapelle Saint-Agricol au fond de l'église)

";"Gratuit; Entrée lilbre; Ouverture de l'église samedi de 9h30 à 19h et dimanche de 14h à 18h

1- Samedi à 16h 

2- Samedi à 18h, rendez-vous devant la chapelle Saint-Agricol au fond de l'église";;t;;Patrimoine religieux et privé;Parvis Saint-Agricol - 84000 Avignon;;Gratuit;www.saintagricol.paroisse84.fr;;stagricol.patrimoinevivant@gmail.com;;;;20200716134747.418168;20200716134747.418168;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;844840.0477850296;6318326.115143945;4.804390222500026;43.949043416020295;43.949043416020295;4.804390222500026
759;2020;36;Collégiale Saint-Didier;Collégiale Saint-Didier;Caractéristique du gothique provençal. Reconstruite au XIVe s grâce au cardinal Bertrand de Déaux. Monument funéraire dans le chœur. A voir le Portement de croix, sculpté et peint par Francesco Laurana au XVe s.;" Samedi 19 septembre: horaires d’ouverture de 9h00 à 18h00
Visite libre de la Collégiale. Visites guidées de la Collégiale  à 10h, 11h, 15h, 17h
A 16 h  Musique Sacrée et Orgue en Avignon propose le  récital d’orgue Bach, Mendelssohn, Franck, Widor, Vierne  par Jean-Pierre Lecaudey et Luc Antonini / Orgue François Mader (1891)

  dimanche 20 septembre : horaires d’ouverture de 10h00 à 19h00 :
           Visite libre  de la Collégiale  Visites guidées de la Collégiale à 11h, 15h, 17h, 18h

";"Gratuit;  Samedi 19 septembre: horaires d’ouverture de 9h00 à 18h00
Visite libre de la Collégiale. Visites guidées de la Collégiale  à 10h, 11h, 15h, 17h  dimanche 20 septembre : horaires d’ouverture de 10h00 à 19h00 :  Visite libre  de la Collégiale  Visites guidées de la Collégiale à 11h, 15h, 17h, 18h";;t;;Patrimoine religieux et privé;Place Saint-Didier - 84000 Avignon;;Gratuit;www.diocese-avignon.fr;;;;;;20200716134747.419634;20200716134747.419634;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845049.3959796255;6318085.79033589;4.806928834296089;43.94683806596872;43.94683806596872;4.806928834296089
760;2020;37;Église Saint-Symphorien les Carmes;Église Saint-Symphorien les Carmes;Église de l’ancien couvent des Carmes (XIVe s.), prend officiellement le titre paroissial de Saint-Symphorien en 1853. Peintures de N. Mignard, P. Parrocel et G. Grève. Orgue classé. Cloître.;" samedi 19 septembre : Ouverture de l’église : 9h00 - 18h00 
 Visite libre de l’Eglise Saint-Symphorien
 dimanche 20/09 : Offices de messes dans la matinée…
Ouverture de l’église pour les visites : 12h00 - 18h00 
Visite libre de l’Eglise Saint-Symphorien.
";        samedi 19 septembre : Ouverture de l’église : 9h00 - 18h00 E46 dimanche 20 septembre Ouverture de l’église pour les visites : 12h00 - 18h00 ;;t;;Patrimoine religieux et privé;Place des Carmes - 84000 Avignon;;Gratuit;www.diocese-avignon.fr;;;;;;20200716134747.421118;20200716134747.421118;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845528.0940764608;6318533.923222446;4.813018200000003;43.95077130002229;43.95077130002229;4.813018200000003
761;2020;38;Basilique Saint-Pierre;Basilique Saint-Pierre;Rebâtie en 1358 grâce au cardinal Pierre des Prés. Façade de style gothique flamboyant avec portes en noyer sculpté par Antoine Volard (1551). Reliques du Bienheureux Pierre de Luxembourg. Erigée en collégiale par le pape Innocent VI, puis en basilique en 2012 par le pape Benoit XVI.;" Samedi 19 septembre: Ouverture de la Basilique de 8h00 à 17h30
A 14 h  Musique Sacrée et Orgue en Avignon propose la présentation et visite de l’orgue Théodore Puget (1863) avec accès à la tribune par Frédéric Barrot et Luc Antonini/ Orgue Théodore Puget (1863)

 dimanche 20 septembre : Ouverture de la Basilique de 8h00 jusqu’à la fin de concert 
A 16h30 Concert organisé par « Les Amis des Orgues de Saint-Pierre. 
Concert-Découverte avec le Duo Canticel Catherine Dagois, contralto et Edgar Teufel, orgue Participation libre au profit de la restauration du grand orgue de la basilique Saint-Pierre
";"Gratuit; Entrée libre



- Samedi 19 septembre: Ouverture de la Basilique de 8h00 à 17h30 - dimanche 20 septembre : Ouverture de la Basilique de 8h00 jusqu’à la fin de concert ";;t;;Patrimoine religieux et privé;Place Saint-Pierre - 84000 Avignon;;Gratuit;www.diocese-avignon.fr;;;;;;20200716134747.422682;20200716134747.422682;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845123.1239139925;6318352.849480474;4.80792312504665;43.9492256852007;43.9492256852007;4.80792312504665
763;2020;40;Chapelle des Pénitents Noirs;Chapelle des Pénitents Noirs;Commencée au XVIIe s, la chapelle est restaurée au siècle suivant. La façade, le plafond et les boiseries dorées sont de T. Lainée et de J.B. Franque (XVIIIe s.), les peintures de N. et P. Mignard et de Reynaud-Levieux.;" Samedi et Dimanche Présentation et Connaissance de l'orgue de la Chapelle par Mr. Elzéar BASSETs
-Dimanche 20 Septembre à 15 h 30 Conférence sur le Baroque Méditerranéen en Europe par Paul CARBON  
 Samedi 19 Septembre 2020 de 10 h à 12 h  et de 14 h à 19 h dimanche 20 septembre de 14 h à 19 h
";"Entrée libre ; Gratuit ;
- Samedi 19 Septembre 2020 de 10 h à 12 h  et de 14 h à 19 h dimanche 20 septembre de 14 h à 19 h

(Nous reportant aux consignes de sécurité, exceptionnellement la sacristie ne sera pas ouverte au public)";;t;;Patrimoine religieux et privé;57 Rue Banasterie - 84000 Avignon;;Gratuit;www.penitents-noirs.fr;;;;;;20200716134747.426208;20200716134747.426208;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845265.821505869;6318725.520686658;4.809806599999991;43.95254930002231;43.95254930002231;4.809806599999991
766;2020;43;Chapelle Saint-Louis (Noviciat des Jésuites);Chapelle Saint-Louis (Noviciat des Jésuites);En 1589, un noviciat de la compagnie de Jésus est fondé vingt-cinq ans après l’installation de la congrégation à Avignon. La construction de la Chapelle débute en 1601 et sa consécration à lieu dix ans plus tard. Cet édifice introduit une nouvelle esthétique venant d’Italie dans une ville dominée par l’architecture médiévale avec notamment une coupole surplombant la partie centrale de l’église. ;" Visite libre de la chapelle (sous réserve de surveillance)

";"Gratuit; Samedi et dimanche de 15h à 18h";;t;;Patrimoine religieux et privé;18 Rue du Portail Boquier 84000 Avignon;;Gratuit;www.saintagricol.paroisse84.fr;;stagricol.patrimoinevivant@gmail.com;;;;20200716134747.430627;20200716134747.430627;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;844894.4822859224;6317768.869155019;4.804909468340013;43.94401852324534;43.94401852324534;4.804909468340013
767;2020;44;Hôtel de Salvati-Palasse - Académie de Vaucluse;Hôtel de Salvati-Palasse - Acacémie de Vaucluse;"Hôtel Salvati Palasse, avec façade aux décors sculptés du XVIIe siècle (classé Monument historique), ancienne demeure d’un parfumeur, devenue le siège et la bibliothèque de l’Académie de Vaucluse
Commentaires historiques, visite de la bibliothèque, présentation des activités de l’Académie.
";"Visites le Samedi uniquement, à 14h, 15h, 16h et 17h (par groupes de 15 personnes).
Inscription obligatoire sur place, à partir de 13h30.

";"Inscription obligatoire sur place, à partir de 13h30.

Renseignements : secretariat@academiedevaucluse.fr
Site Internet : www.academiedevaucluse.fr
";;t;;Patrimoine religieux et privé;5 Rue Galante  84000 Avignon;;Gratuit;www.academiedevaucluse.fr;;secretariat@academiedevaucluse.fr;;;;20200716134747.432198;20200716134747.432198;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845019.005296804;6318235.355168731;4.806593000000001;43.9481900000223;43.9481900000223;4.806593000000001
768;2020;45;Hôtel de la Grande Loge de France (Grenier à sel);Hôtel de la Grande Loge de France (Grenier à sel);"Les francs-maçons se réunissant à Avignon au Grenier à Sel, ouvrent comme toutes les années, leurs locaux au public.
Cet ancien grenier à sel du XVIIIe siècle, classé monument historique, est situé le long des remparts de la ville, derrière la porte de la Ligne.
Le bâtiment dont l’origine remonte à 1363, a été plusieurs fois démoli et reconstruit, le dernier remaniement étant l’œuvre de Jean-Ange Brun en 1758.
La restauration du Grenier à Sel en 1987 - œuvre de Jean-Michel Wilmotte - a reçu le Prix “Europa Nostra” en 1989.
";"En fonction de l'évolution sanitaire plus de renseignement sur avignon.fr
 
";;;t;;Patrimoine religieux et privé;28 rue Palapharnerie - 84000 Avignon;;Gratuit;;Accès PMR;;06.64.98.79.78;cerpa.mabe@laposte.net;;20200716134747.433667;20200716134747.433667;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845434.702341152;6318785.565752106;4.811927041057825;43.953054690704;43.953054690704;4.811927041057825
769;2020;46;Hôtel d'Adhémar de Cransac;Hôtel d'Adhémar de Cransac;Demeure privée du XVIIe s. Cour intérieure avec calade. Sur la façade sud se trouve une échauguette. Salons décorés.;"En fonction de l'évolution sanitaire plus de renseignement sur avignon.fr
 
";;;t;;Patrimoine religieux et privé;11  Rue de Taulignan - 84 000 Avignon;;6 euros;;;;;;;20200716134747.435404;20200716134747.435404;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845148.5504285811;6318437.781106176;4.808264000000019;43.94998460002229;43.94998460002229;4.808264000000019
770;2020;47;Église Notre-Dame-de-Bon-Repos - Montfavet;Église Notre-Dame-de-Bon-Repos - Montfavet;Construite au XIVe s. à l’initiative du cardinal Bertrand de Montfavet, l’église abrite notamment des peintures murales du XIVe s., un maître-autel en bois doré, une Vierge à l’enfant monumentale du XVIIIe s., ainsi qu’un tableau représentant La Visitation par Nicolas Mignard ou encore des tableaux représentants Saint-Antoine, Saint-Joseph ou Saint-Anne, attribués à Quirinius Van Banken, étant exposés dans les Chapelles latérales de l’église.;En fonction de l'évolution sanitaire plus de renseignement sur avignon.fr ou sur diocese-avignon.fr;;;t;;Patrimoine religieux et privé;7 Place de l'Eglise - 84140 Montfavet;;Gratuit;www.diocese-avignon.fr;Accès handicapés moteurs total ;;04.90.32.09.87;;;20200716134747.437357;20200716134747.437357;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Montfavet;manuelle;1.0;;t;84007-journeesPatrimoine2020;850213.3748803578;6316967.261719191;4.870904500747746;43.93569227754189;43.93569227754189;4.870904500747746
771;2020;48;Hôtel Galéans des Issarts;Hôtel Galléans des Issarts;"Niché au pied du Palais des Papes, l’Hôtel Galéans des Issarts –classé monument historique- permettra aux visiteurs amoureux d’Avignon d’apprécier la vie de l’aristocratie au XVII° et XVIII° siècle… De Molière à Mignard, du jeu de paume au jeu du tric trac, venez découvrir un condensé d’arts et de divertissements !
";Visites sur réservation obligatoire ;"
Visites sur réservation obligatoire par mail à pietersgeneau@gmail.com Tarif : 5 € 
Horaires : 13, 14, 15, 16, 17 et 18H
";;;;Patrimoine religieux et privé;5  Rue du Four - 84000 Avignon;;5 euros ;;;;;pietersgeneau@gmail.com;;20200716134747.439586;20200716134747.439586;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845270.8268220598;6318573.454185873;4.809825522078995;43.95118008071191;43.95118008071191;4.809825522078995
772;2020;49;Hôtel de Montaigu - Maison et Musée des Compagnons du Tour de France ;Hôtel de Montaigu - Maison et Musée des Compagnons du Tour de France ;"Maison et Musée des Compagnons du Tour de France dans un magnifique hôtel particulier du XVII° siècle, son escalier grandiose et pas loin deux cents « Chefs d’œuvre » qui y sont exposés.
Egalement lieu de vie pour une vingtaine de jeunes itinérants sur leur Tour de France et qui font étape durant une année dans cette maison.
Ateliers de démonstrations des métiers durant ces deux jours. 
C’est l’occasion de venir découvrir cet endroit atypique et aller à la rencontre des Compagnons du Tour de France qui se feront un plaisir de vous accueillir et vous commenter les lieux.
";En fonction de l'évolution sanitaire plus de renseignement sur avignon.f;;;;;Patrimoine religieux et privé;37 rue du Four de la Terre - 84000 Avignon;;Gratuit;;;avignon@compagnonsdutourdefrance.org;09.81.06.29.84;;;20200716134747.441076;20200716134747.441076;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845426.0336017396;6318095.9704826;4.811622;43.9468520000223;43.9468520000223;4.811622
725;2020;1;Exposition Extases Ernest PIGNON-ERNEST  ;Exposition Extases Ernest PIGNON-ERNEST  ;À la suite de l’exposition Ecce Homo qui a reçu plus de 400 000 visiteurs de juillet 2019 à fin février 2020 au Palais des Papes, Ernest Pignon- Ernest investit l’église des Célestins (place des Corps-Saints, Avignon) du 20 mai au 20 septembre 2020 avec son installation Extases - Les mystiques inspirée des textes des grandes Mystiques. ;visite et médiation;Ouverture tous les jours de 11h à 21h.Réservation obligatoire auprès de l’Office de Tourisme d’Avignon :Par téléphone : (0)33432743274 Sur place : 41 Cours Jean Jaurès www.avignon-tourisme.com;;;;Les inédits 2020;Place des Corps Saints;;gratuit;;;www.avignon-tourisme.com;Par téléphone : 0432743274 ;;04.32.74.32.74;20200716134745.62693;20200716134745.62693;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845121.2084166291;6317767.53883079;4.807732366175666;43.943959881385396;43.943959881385396;4.807732366175666
726;2020;2;"
Happening Les larmes d’Eros
";Happening Les larmes d’Eros;"Par Ultimate Happening - atelier de recherche et de création Direction Marc Zammit
Après Arbre-Résistance, un happening créé et partagé par 1 400 visiteurs au coeur de l’exposition ECCE HOMO au Palais des Papes, l’atelier de création Ultimate Happening de l’école supérieure
d’art d’Avignon poursuit son dialogue avec le parcours d’Ernest Pignon-Ernest. À quelle vérité aujourd’hui négligée ouvre cette œuvre monumentale aux corps écartelés entre ombre et lumière ?
";"Répétitions publiques : mercredi 16 et jeudi 17 septembre
Happening (durée 15 mn) : vendredi 18, samedi 19 et dimanche 20 septembres
Cinq horaires chaque jour : 16h – 17h – 18h – 19h – 20h
";"Gratuit Happening (durée 15 mn) : vendredi 18, samedi 19 et dimanche 20 septembres
Cinq horaires chaque jour : 16h – 17h – 18h – 19h – 20h
";;;;Les inédits 2020;Place des Corps Saints;;Gratuit;;;;;;;20200716134747.362895;20200716134747.362895;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845106.7524007725;6317753.534565429;4.807548362115682;43.94383685941809;43.94383685941809;4.807548362115682
731;2020;8;Cloitre des Célestins ;Cloitre des Celestins;"
Suite aux travaux de restauration  venez découvrir le Cloître des Célestins Samedi et Dimanche matin de 10h à 12h par groupe de 19 personnes. Réservation au 04 90 80 80 07

Samedi 19 septembre, 14h30, cloître des Célestins (durée : 2h) : Visite, suivie d'une discussion dans le cloître. Lecture des archives de Jean Vilar et de Paul Puaux
Visite, suivie d'une discussion dans le cloître. Lecture des archives de Jean Vilar et de Paul Puaux.
Quels dialogues peut-on établir entre l'histoire ancienne de l'église et du cloître des Célestins et sa réappropriation contemporaine par le théâtre ?
Animée par des membres du groupe de recherche 'Théâtre dans le Patrimoine' de l'Université d'Avignon, cette visite évoquera la manière dont le théâtre a investi les restes d'un des plus grands couvents d'Avignon, contribuant à donner une nouvelle vie à un lieu patrimonial longtemps négligé.
";Samedi et Dimanche matin de 10h à 12h par groupe de 19 personnes. Réservation au 04 90 80 80 07         Samedi 19 septembre, 14h30, cloître des Célestins (durée : 2h) : Visite, suivie d'une discussion dans le cloître. Lecture des archives de Jean Vilar et de Paul Puaux;Réservation au 04 90 80 80 07 Entrée libre;;;;Les inédits 2020;Place des Corps Saints;;gratuit;;;;;;;20200716134747.371096;20200716134747.371096;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;845113.0769077098;6317733.657543627;4.807621449805728;43.943656717917065;43.943656717917065;4.807621449805728
732;2020;9;LE GRAND MUSÉE;LE GRAND MUSÉE;"L’Association Le Cartel, en partenariat avec Avignon Ateliers d’Artistes et Arts Up, met en place une exposition éphémère intitulée « Le Grand Musée », dans les rues d’Avignon.
Cette opération, soutenue par la Ville d’Avignon, rassemble les éléments d’une exposition muséale et du Street Art en créant, en cette période particulière, un « Grand Musée » à ciel ouvert au travers de parcours en intra et extra-muros.
Pour ce faire, l’association investit les murs de façade de multiples bâtiments pour exposer les œuvres de 100 artistes avignonnais et du Grand Avignon (50 en intra-muros et 50 en extra-muros) qui se déclinent sous la forme d’affiches accompagnées de cartels, à l’instar d’un musée.
";;www.avignon.fr;;;;Les inédits 2020;;;gratuit;;;;;;;20200716134747.372619;20200716134747.372619;;84007;218400075;Mairie Avignon / Pôle Vivre Ensemble / DPT Culture;LO;;Tableau XLS du service métier, intégration et gécodage SIG;Avignon Intra muros;manuelle;1.0;;t;84007-journeesPatrimoine2020;844968.0649986485;6318350.29697001;4.805991370039287;43.9492346504419;43.9492346504419;4.805991370039287
